Type,Simpletype,regions,X index,color name,hex
R1,yes,LAL,X14,lightpink1,#FFAEB9
R2,yes,BUs,X32,turquoise4,#00868B
R3a,yes,aBUi + LAL,X16,tomato3,#CD4F39
R3d,yes,pBUi,X10,darkolivegreen3,#A2CD5A
R3m,yes,aBUi,X7,darkgoldenrod1,#FFB90F
R3p,yes,pBUi,X21,springgreen3,#00CD66
R3w,yes,BUs,X35,steelblue1,#63B8FF
R4d,yes,BUs,X6,dodgerblue,#1E90FF
R4m,yes,BUa,X20,gold,#FFD700
R5,yes,BUs (sleep),X36,blue,#0000FF
R6,yes,BU + LAL + GA,X33,mediumorchid1,#E066FF
R1_a,no,LAL,,,#ef8f9f
R1_b,no,LAL,,,#FFAEB9
R2_a,no,BUs,,,#00BAB5
R2_b,no,BUs,,,#029393
R2_c,no,BUs,,,#007070
R2_d,no,BUs,,,#004945
R3a_a,no,aBUi (+ LAL),,,#F98980
R3a_b,no,LAL,,,#F9685D
R3a_c,no,LAL,,,#CD4F39
R3a_d,no,aBUi (+ LAL),,,#99392C
R3d_a,no,pBUi,,,#BAE565
R3d_b,no,pBUi,,,#A2CD5A
R3d_c,no,pBUi,,,#90B24F
R3d_d,no,pBUi,,,#748E3C
R3m,no,aBUi,,,#FFB90F
R3p_a,no,pBUi,,,#17E579
R3p_b,no,pBUi,,,#00CD66
R3w,no,BUs,,,#7DCAFF
R4d,no,BUs,,,#188EEF
R4m,no,BUa,,,#FFD700
R5,no,BUs (sleep),,,#0000FF
R6,no,BU + LAL + GA,,,#E066FF